experiment_id,case_name,agent_group_id,algorithm,awareness,n_records,mean_remaining_path_risk,remaining_path_risk_var,cumulative_risk_exposure,avg_path_length,min_time,avg_time,median_time,p90_time,max_time,case_name,risk_nodes,source_nodes,agents_per_source,random_seed
3,theme_park_case_2,37,Centrality,Low,23,0.052307861220904694,0.007550143170748289,0.03043478260869566,6.327184527255007,16.980000000000018,19.686000000000018,19.71000000000002,21.822000000000024,22.350000000000023,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,37,Efficient,High,23,0.052307861220904694,0.007550143170748289,0.029658385093167705,6.327184527255007,16.980000000000018,19.686000000000018,19.71000000000002,21.822000000000024,22.350000000000023,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,37,Efficient,Low,27,0.08442386831275721,0.02386109454755839,0.037037037037037035,6.409365605529293,20.40000000000002,23.14800000000002,23.190000000000023,25.332000000000026,25.860000000000024,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,57,Centrality,High,23,0.029399585921325053,0.0032621758848466924,0.03043478260869566,4.1537339380712694,10.800000000000011,13.900000000000015,14.025000000000013,16.185000000000016,16.80000000000002,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,57,Centrality,Low,23,0.029399585921325053,0.0032621758848466924,0.03043478260869566,4.1537339380712694,10.800000000000011,13.900000000000015,14.025000000000013,16.185000000000016,16.80000000000002,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,57,Efficient,High,23,0.02520703933747412,0.0026748866213151925,0.029658385093167705,3.498440220396717,9.69000000000001,14.805000000000014,15.045000000000014,18.015000000000015,18.840000000000018,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,57,Efficient,Low,27,0.021472663139329804,0.0022786071218610896,0.037037037037037035,2.980152780337944,9.69000000000001,14.710000000000015,15.045000000000014,17.730000000000018,18.39000000000002,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
4,theme_park_case_3,1,Centrality,High,26,0.04344474969474969,0.005734802592689496,0.04786967418546366,9.247272045834423,20.940000000000023,24.435000000000027,24.450000000000024,27.19500000000003,27.87000000000003,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
4,theme_park_case_3,1,Centrality,Low,26,0.04344474969474969,0.005734802592689496,0.04786967418546366,9.247272045834423,20.940000000000023,24.435000000000027,24.450000000000024,27.19500000000003,27.87000000000003,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
4,theme_park_case_3,1,Efficient,High,26,0.04344474969474969,0.005734802592689496,0.04786967418546366,9.247272045834423,20.940000000000023,24.435000000000027,24.450000000000024,27.19500000000003,27.87000000000003,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
